store_id,product_id,on_hand_qty,reorder_level,snapshot_date
ST023,P00273,174,31,2026-07-10
ST023,P00248,181,29,2026-07-10
ST023,P00177,175,42,2026-07-10
ST023,P00052,95,19,2026-07-10
ST023,P00122,123,47,2026-07-10
ST023,P00042,46,14,2026-07-10
ST023,P00196,56,13,2026-07-10
ST023,P00219,169,41,2026-07-10
ST023,P00192,266,12,2026-07-10
ST023,P00232,128,17,2026-07-10
ST023,P00085,1,45,2026-07-10
ST023,P00247,20,31,2026-07-10
ST023,P00003,78,31,2026-07-10
ST023,P00061,269,38,2026-07-10
ST023,P00034,35,42,2026-07-10
ST023,P00113,240,42,2026-07-10
ST023,P00045,26,48,2026-07-10
ST023,P00007,223,32,2026-07-10
ST023,P00162,69,13,2026-07-10
ST023,P00185,106,25,2026-07-10
ST023,P00198,150,41,2026-07-10
ST023,P00062,66,45,2026-07-10
ST023,P00054,277,30,2026-07-10
ST023,P00188,189,41,2026-07-10
ST023,P00070,287,23,2026-07-10
ST023,P00055,4,12,2026-07-10
ST023,P00126,134,16,2026-07-10
ST023,P00144,117,24,2026-07-10
ST023,P00227,265,28,2026-07-10
ST023,P00224,103,37,2026-07-10
ST023,P00285,243,28,2026-07-10
ST023,P00231,46,37,2026-07-10
ST023,P00171,213,36,2026-07-10
ST023,P00210,122,21,2026-07-10
ST023,P00005,204,42,2026-07-10
ST023,P00049,189,30,2026-07-10
ST023,P00243,272,17,2026-07-10
ST023,P00090,145,45,2026-07-10
ST023,P00109,280,10,2026-07-10
ST023,P00033,189,35,2026-07-10
ST023,P00172,237,31,2026-07-10
ST023,P00211,296,44,2026-07-10
ST023,P00077,205,20,2026-07-10
ST023,P00236,15,50,2026-07-10
ST023,P00127,86,19,2026-07-10
ST023,P00178,251,46,2026-07-10
ST023,P00228,72,46,2026-07-10
ST023,P00082,267,22,2026-07-10
ST023,P00197,250,36,2026-07-10
ST023,P00013,295,24,2026-07-10
ST023,P00251,184,16,2026-07-10
ST023,P00296,257,44,2026-07-10
ST023,P00218,258,24,2026-07-10
ST023,P00291,175,25,2026-07-10
ST023,P00023,218,23,2026-07-10
ST023,P00044,234,13,2026-07-10
ST023,P00123,190,22,2026-07-10
ST023,P00112,6,48,2026-07-10
ST023,P00141,13,43,2026-07-10
ST023,P00242,240,45,2026-07-10
ST023,P00060,189,11,2026-07-10
ST023,P00057,32,34,2026-07-10
ST023,P00233,177,44,2026-07-10
ST023,P00187,240,30,2026-07-10
ST023,P00092,55,21,2026-07-10
ST023,P00181,223,35,2026-07-10
ST023,P00159,250,28,2026-07-10
ST023,P00281,221,37,2026-07-10
ST023,P00223,169,19,2026-07-10
ST023,P00151,146,45,2026-07-10
ST023,P00283,32,14,2026-07-10
ST023,P00058,200,11,2026-07-10
ST023,P00116,34,29,2026-07-10
ST023,P00063,195,25,2026-07-10
ST023,P00026,71,14,2026-07-10
ST023,P00129,95,45,2026-07-10
ST023,P00043,44,45,2026-07-10
ST023,P00147,140,35,2026-07-10
ST023,P00024,167,43,2026-07-10
ST023,P00240,87,26,2026-07-10
ST023,P00174,232,25,2026-07-10
ST023,P00298,81,38,2026-07-10
ST023,P00237,256,22,2026-07-10
ST023,P00267,177,36,2026-07-10
ST023,P00089,36,19,2026-07-10
ST023,P00041,253,24,2026-07-10
ST023,P00235,130,28,2026-07-10
ST023,P00292,146,27,2026-07-10
ST023,P00067,36,17,2026-07-10
ST023,P00215,104,48,2026-07-10
ST023,P00274,18,38,2026-07-10
ST023,P00001,222,30,2026-07-10
ST023,P00258,35,36,2026-07-10
ST023,P00002,140,31,2026-07-10
ST023,P00131,42,48,2026-07-10
ST023,P00261,174,29,2026-07-10
ST023,P00183,284,50,2026-07-10
ST024,P00142,223,47,2026-07-10
ST024,P00037,40,14,2026-07-10
ST024,P00217,131,28,2026-07-10
ST024,P00118,138,28,2026-07-10
ST024,P00280,134,12,2026-07-10
ST024,P00047,261,44,2026-07-10
ST024,P00132,84,34,2026-07-10
ST024,P00184,159,38,2026-07-10
ST024,P00027,56,49,2026-07-10
ST024,P00251,125,35,2026-07-10
ST024,P00242,125,42,2026-07-10
ST024,P00019,273,24,2026-07-10
ST024,P00183,283,32,2026-07-10
ST024,P00030,25,21,2026-07-10
ST024,P00186,279,14,2026-07-10
ST024,P00088,256,19,2026-07-10
ST024,P00021,141,22,2026-07-10
ST024,P00136,139,23,2026-07-10
ST024,P00135,63,18,2026-07-10
ST024,P00102,221,10,2026-07-10
ST024,P00263,11,10,2026-07-10
ST024,P00276,70,14,2026-07-10
ST024,P00295,257,45,2026-07-10
ST024,P00159,192,27,2026-07-10
ST024,P00230,165,39,2026-07-10
ST024,P00194,232,45,2026-07-10
ST024,P00106,256,37,2026-07-10
ST024,P00062,117,39,2026-07-10
ST024,P00255,63,36,2026-07-10
ST024,P00147,132,37,2026-07-10
ST024,P00095,10,47,2026-07-10
ST024,P00177,257,15,2026-07-10
ST024,P00262,245,33,2026-07-10
ST024,P00087,91,28,2026-07-10
ST024,P00265,176,36,2026-07-10
ST024,P00096,163,39,2026-07-10
ST024,P00089,209,32,2026-07-10
ST024,P00291,196,29,2026-07-10
ST024,P00257,20,25,2026-07-10
ST024,P00059,143,38,2026-07-10
ST024,P00165,51,37,2026-07-10
ST024,P00161,165,34,2026-07-10
ST024,P00232,211,23,2026-07-10
ST024,P00252,158,10,2026-07-10
ST024,P00058,83,20,2026-07-10
ST024,P00080,140,13,2026-07-10
ST024,P00063,245,47,2026-07-10
ST024,P00283,103,27,2026-07-10
ST024,P00026,74,25,2026-07-10
ST024,P00281,217,12,2026-07-10
ST024,P00239,9,20,2026-07-10
ST024,P00219,66,40,2026-07-10
ST024,P00078,291,47,2026-07-10
ST024,P00086,273,50,2026-07-10
ST024,P00172,117,49,2026-07-10
ST024,P00024,233,42,2026-07-10
ST024,P00225,9,28,2026-07-10
ST024,P00151,191,36,2026-07-10
ST024,P00077,104,45,2026-07-10
ST024,P00007,79,24,2026-07-10
ST024,P00192,125,29,2026-07-10
ST024,P00231,242,41,2026-07-10
ST024,P00290,252,10,2026-07-10
ST024,P00155,124,29,2026-07-10
ST024,P00185,175,17,2026-07-10
ST024,P00057,213,33,2026-07-10
ST024,P00022,212,28,2026-07-10
ST024,P00166,70,39,2026-07-10
ST024,P00212,106,36,2026-07-10
ST024,P00250,127,27,2026-07-10
ST024,P00150,99,48,2026-07-10
ST024,P00206,56,30,2026-07-10
ST024,P00149,101,24,2026-07-10
ST024,P00197,25,25,2026-07-10
ST024,P00002,35,48,2026-07-10
ST024,P00134,57,15,2026-07-10
ST024,P00015,197,41,2026-07-10
ST024,P00050,58,15,2026-07-10
ST024,P00060,80,13,2026-07-10
ST024,P00045,285,37,2026-07-10
ST024,P00201,113,47,2026-07-10
ST024,P00198,71,16,2026-07-10
ST024,P00104,113,48,2026-07-10
ST024,P00098,109,30,2026-07-10
ST024,P00010,130,38,2026-07-10
ST024,P00014,212,29,2026-07-10
ST024,P00115,150,18,2026-07-10
ST024,P00272,69,35,2026-07-10
ST024,P00055,179,38,2026-07-10
ST024,P00144,2,16,2026-07-10
ST024,P00235,134,32,2026-07-10
ST024,P00105,115,44,2026-07-10
ST024,P00191,235,17,2026-07-10
ST024,P00065,276,22,2026-07-10
ST024,P00075,192,31,2026-07-10
ST024,P00020,72,27,2026-07-10
ST024,P00223,56,39,2026-07-10
ST024,P00258,156,34,2026-07-10
ST024,P00012,137,31,2026-07-10
ST024,P00110,227,30,2026-07-10
ST025,P00142,82,27,2026-07-10
ST025,P00284,243,10,2026-07-10
ST025,P00059,277,45,2026-07-10
ST025,P00073,168,31,2026-07-10
ST025,P00127,18,34,2026-07-10
ST025,P00235,278,14,2026-07-10
ST025,P00109,10,39,2026-07-10
ST025,P00122,294,12,2026-07-10
ST025,P00112,252,18,2026-07-10
ST025,P00215,220,45,2026-07-10
ST025,P00058,183,13,2026-07-10
ST025,P00195,63,24,2026-07-10
ST025,P00238,233,19,2026-07-10
ST025,P00156,85,22,2026-07-10
ST025,P00279,221,19,2026-07-10
ST025,P00120,131,20,2026-07-10
ST025,P00075,111,17,2026-07-10
ST025,P00155,236,28,2026-07-10
ST025,P00054,217,26,2026-07-10
ST025,P00005,268,20,2026-07-10
ST025,P00229,103,45,2026-07-10
ST025,P00145,227,20,2026-07-10
ST025,P00019,10,34,2026-07-10
ST025,P00280,182,17,2026-07-10
ST025,P00230,136,24,2026-07-10
ST025,P00094,177,29,2026-07-10
ST025,P00241,136,25,2026-07-10
ST025,P00048,207,14,2026-07-10
ST025,P00095,126,20,2026-07-10
ST025,P00049,251,18,2026-07-10
ST025,P00299,279,32,2026-07-10
ST025,P00258,0,39,2026-07-10
ST025,P00162,107,25,2026-07-10
ST025,P00039,113,28,2026-07-10
ST025,P00204,134,12,2026-07-10
ST025,P00051,150,19,2026-07-10
ST025,P00272,227,18,2026-07-10
ST025,P00190,39,17,2026-07-10
ST025,P00015,46,39,2026-07-10
ST025,P00161,238,43,2026-07-10
ST025,P00275,71,44,2026-07-10
ST025,P00186,99,10,2026-07-10
ST025,P00034,207,26,2026-07-10
ST025,P00151,64,12,2026-07-10
ST025,P00232,198,24,2026-07-10
ST025,P00141,196,46,2026-07-10
ST025,P00167,90,39,2026-07-10
ST025,P00221,71,19,2026-07-10
ST025,P00178,101,16,2026-07-10
ST025,P00170,103,27,2026-07-10
ST025,P00255,249,44,2026-07-10
ST025,P00107,141,21,2026-07-10
ST025,P00188,208,27,2026-07-10
ST025,P00117,34,32,2026-07-10
ST025,P00024,178,11,2026-07-10
ST025,P00008,172,27,2026-07-10
ST025,P00060,244,36,2026-07-10
ST025,P00143,35,34,2026-07-10
ST025,P00137,197,48,2026-07-10
ST025,P00153,250,40,2026-07-10
ST025,P00089,10,25,2026-07-10
ST025,P00285,205,18,2026-07-10
ST025,P00118,214,37,2026-07-10
ST025,P00007,125,48,2026-07-10
ST025,P00294,59,27,2026-07-10
ST025,P00244,151,37,2026-07-10
ST025,P00028,198,14,2026-07-10
ST025,P00227,67,34,2026-07-10
ST025,P00220,222,39,2026-07-10
ST025,P00290,162,26,2026-07-10
ST025,P00110,76,29,2026-07-10
ST025,P00246,46,49,2026-07-10
ST025,P00052,28,41,2026-07-10
ST025,P00175,220,22,2026-07-10
ST025,P00160,156,39,2026-07-10
ST025,P00231,65,43,2026-07-10
ST025,P00023,138,38,2026-07-10
ST025,P00124,270,48,2026-07-10
ST025,P00173,182,36,2026-07-10
ST025,P00286,239,37,2026-07-10
ST025,P00057,271,33,2026-07-10
ST025,P00063,130,31,2026-07-10
ST025,P00133,106,16,2026-07-10
ST025,P00140,287,26,2026-07-10
ST025,P00091,186,50,2026-07-10
ST025,P00001,137,31,2026-07-10
ST025,P00240,69,50,2026-07-10
ST025,P00106,30,12,2026-07-10
ST025,P00223,16,35,2026-07-10
ST025,P00197,203,30,2026-07-10
ST025,P00200,218,38,2026-07-10
ST025,P00297,214,36,2026-07-10
ST025,P00011,221,49,2026-07-10
ST025,P00038,200,41,2026-07-10
ST025,P00207,155,38,2026-07-10
ST025,P00271,290,36,2026-07-10
ST025,P00191,190,18,2026-07-10
ST025,P00268,281,33,2026-07-10
ST025,P00099,78,39,2026-07-10
ST025,P00021,175,33,2026-07-10
ST026,P00168,137,36,2026-07-10
ST026,P00121,3,42,2026-07-10
ST026,P00185,289,42,2026-07-10
ST026,P00030,175,28,2026-07-10
ST026,P00154,183,12,2026-07-10
ST026,P00117,262,37,2026-07-10
ST026,P00136,243,15,2026-07-10
ST026,P00015,132,19,2026-07-10
ST026,P00145,106,22,2026-07-10
ST026,P00009,180,11,2026-07-10
ST026,P00204,273,40,2026-07-10
ST026,P00032,52,41,2026-07-10
ST026,P00152,173,15,2026-07-10
ST026,P00103,36,18,2026-07-10
ST026,P00249,207,21,2026-07-10
ST026,P00269,141,27,2026-07-10
ST026,P00183,122,36,2026-07-10
ST026,P00222,206,36,2026-07-10
ST026,P00226,26,17,2026-07-10
ST026,P00049,241,40,2026-07-10
ST026,P00035,43,14,2026-07-10
ST026,P00261,11,40,2026-07-10
ST026,P00090,236,35,2026-07-10
ST026,P00108,76,43,2026-07-10
ST026,P00251,86,44,2026-07-10
ST026,P00232,204,26,2026-07-10
ST026,P00223,271,35,2026-07-10
ST026,P00132,209,31,2026-07-10
ST026,P00253,5,11,2026-07-10
ST026,P00215,237,12,2026-07-10
ST026,P00104,145,41,2026-07-10
ST026,P00151,33,34,2026-07-10
ST026,P00053,124,43,2026-07-10
ST026,P00296,27,24,2026-07-10
ST026,P00239,78,25,2026-07-10
ST026,P00290,167,29,2026-07-10
ST026,P00287,266,22,2026-07-10
ST026,P00059,23,43,2026-07-10
ST026,P00275,284,34,2026-07-10
ST026,P00237,60,36,2026-07-10
ST026,P00100,270,45,2026-07-10
ST026,P00086,271,36,2026-07-10
ST026,P00091,245,25,2026-07-10
ST026,P00042,95,48,2026-07-10
ST026,P00052,49,12,2026-07-10
ST026,P00245,3,13,2026-07-10
ST026,P00130,217,44,2026-07-10
ST026,P00126,94,25,2026-07-10
ST026,P00158,256,35,2026-07-10
ST026,P00081,218,44,2026-07-10
ST026,P00243,225,48,2026-07-10
ST026,P00248,160,30,2026-07-10
ST026,P00087,274,38,2026-07-10
ST026,P00045,222,34,2026-07-10
ST026,P00098,94,48,2026-07-10
ST026,P00023,165,39,2026-07-10
ST026,P00257,136,28,2026-07-10
ST026,P00062,184,45,2026-07-10
ST026,P00160,233,29,2026-07-10
ST026,P00229,250,31,2026-07-10
ST026,P00004,83,30,2026-07-10
ST026,P00247,279,36,2026-07-10
ST026,P00238,186,35,2026-07-10
ST026,P00107,92,44,2026-07-10
ST026,P00083,36,40,2026-07-10
ST026,P00113,223,41,2026-07-10
ST026,P00079,93,31,2026-07-10
ST026,P00189,176,10,2026-07-10
ST026,P00114,225,25,2026-07-10
ST026,P00224,63,49,2026-07-10
ST026,P00019,204,25,2026-07-10
ST026,P00202,20,28,2026-07-10
ST026,P00193,231,19,2026-07-10
ST026,P00146,217,45,2026-07-10
ST026,P00196,172,45,2026-07-10
ST026,P00162,37,15,2026-07-10
ST026,P00299,115,13,2026-07-10
ST026,P00055,250,15,2026-07-10
ST026,P00156,38,21,2026-07-10
ST026,P00161,109,22,2026-07-10
ST026,P00060,117,24,2026-07-10
ST026,P00034,243,30,2026-07-10
ST026,P00020,213,21,2026-07-10
ST026,P00037,149,10,2026-07-10
ST026,P00077,71,47,2026-07-10
ST026,P00201,236,46,2026-07-10
ST026,P00221,108,22,2026-07-10
ST026,P00137,291,46,2026-07-10
ST026,P00082,274,47,2026-07-10
ST026,P00242,97,32,2026-07-10
ST026,P00102,180,13,2026-07-10
ST026,P00199,134,30,2026-07-10
ST026,P00084,249,24,2026-07-10
ST026,P00278,101,14,2026-07-10
ST026,P00194,148,18,2026-07-10
ST026,P00040,31,13,2026-07-10
ST026,P00175,0,46,2026-07-10
ST026,P00147,157,17,2026-07-10
ST026,P00054,236,31,2026-07-10
ST026,P00235,80,10,2026-07-10
ST027,P00207,66,17,2026-07-10
ST027,P00086,11,45,2026-07-10
ST027,P00096,192,19,2026-07-10
ST027,P00090,150,26,2026-07-10
ST027,P00082,262,43,2026-07-10
ST027,P00208,120,13,2026-07-10
ST027,P00023,150,14,2026-07-10
ST027,P00116,270,47,2026-07-10
ST027,P00070,242,10,2026-07-10
ST027,P00057,2,41,2026-07-10
ST027,P00238,90,28,2026-07-10
ST027,P00025,254,37,2026-07-10
ST027,P00262,1,24,2026-07-10
ST027,P00059,192,40,2026-07-10
ST027,P00049,47,24,2026-07-10
ST027,P00137,264,16,2026-07-10
ST027,P00209,247,30,2026-07-10
ST027,P00048,134,46,2026-07-10
ST027,P00258,272,49,2026-07-10
ST027,P00073,166,19,2026-07-10
ST027,P00189,80,33,2026-07-10
ST027,P00215,171,38,2026-07-10
ST027,P00003,67,26,2026-07-10
ST027,P00151,41,13,2026-07-10
ST027,P00205,165,24,2026-07-10
ST027,P00219,89,48,2026-07-10
ST027,P00292,89,31,2026-07-10
ST027,P00277,292,44,2026-07-10
ST027,P00028,95,18,2026-07-10
ST027,P00160,239,20,2026-07-10
ST027,P00286,95,10,2026-07-10
ST027,P00281,160,38,2026-07-10
ST027,P00156,293,44,2026-07-10
ST027,P00250,113,43,2026-07-10
ST027,P00044,29,40,2026-07-10
ST027,P00167,124,39,2026-07-10
ST027,P00265,49,15,2026-07-10
ST027,P00198,69,18,2026-07-10
ST027,P00188,268,35,2026-07-10
ST027,P00192,251,23,2026-07-10
ST027,P00122,267,23,2026-07-10
ST027,P00133,206,10,2026-07-10
ST027,P00141,59,24,2026-07-10
ST027,P00119,285,35,2026-07-10
ST027,P00196,207,17,2026-07-10
ST027,P00078,88,21,2026-07-10
ST027,P00159,87,50,2026-07-10
ST027,P00001,159,25,2026-07-10
ST027,P00136,81,27,2026-07-10
ST027,P00184,148,13,2026-07-10
ST027,P00074,99,29,2026-07-10
ST027,P00127,46,16,2026-07-10
ST027,P00135,286,19,2026-07-10
ST027,P00214,278,18,2026-07-10
ST027,P00186,208,43,2026-07-10
ST027,P00128,38,15,2026-07-10
ST027,P00100,236,33,2026-07-10
ST027,P00299,89,24,2026-07-10
ST027,P00117,273,21,2026-07-10
ST027,P00226,118,10,2026-07-10
ST027,P00008,165,24,2026-07-10
ST027,P00051,170,17,2026-07-10
ST027,P00035,284,44,2026-07-10
ST027,P00123,5,35,2026-07-10
ST027,P00264,140,18,2026-07-10
ST027,P00042,164,28,2026-07-10
ST027,P00056,214,18,2026-07-10
ST027,P00068,36,31,2026-07-10
ST027,P00121,289,44,2026-07-10
ST027,P00144,186,28,2026-07-10
ST027,P00216,205,36,2026-07-10
ST027,P00098,54,41,2026-07-10
ST027,P00296,91,34,2026-07-10
ST027,P00268,295,50,2026-07-10
ST027,P00169,11,37,2026-07-10
ST027,P00147,30,28,2026-07-10
ST027,P00293,98,33,2026-07-10
ST027,P00072,121,27,2026-07-10
ST027,P00009,107,20,2026-07-10
ST027,P00227,2,18,2026-07-10
ST027,P00067,81,25,2026-07-10
ST027,P00155,254,40,2026-07-10
ST027,P00187,144,44,2026-07-10
ST027,P00015,144,45,2026-07-10
ST027,P00081,267,18,2026-07-10
ST027,P00065,45,21,2026-07-10
ST027,P00231,62,42,2026-07-10
ST027,P00245,131,13,2026-07-10
ST027,P00220,63,46,2026-07-10
ST027,P00288,17,42,2026-07-10
ST027,P00158,28,29,2026-07-10
ST027,P00251,282,34,2026-07-10
ST027,P00054,266,18,2026-07-10
ST027,P00182,108,19,2026-07-10
ST027,P00152,287,24,2026-07-10
ST027,P00093,35,45,2026-07-10
ST027,P00026,157,39,2026-07-10
ST027,P00279,155,33,2026-07-10
ST027,P00031,111,13,2026-07-10
ST027,P00094,39,21,2026-07-10
ST028,P00250,109,39,2026-07-10
ST028,P00198,287,36,2026-07-10
ST028,P00189,235,32,2026-07-10
ST028,P00270,205,17,2026-07-10
ST028,P00044,215,49,2026-07-10
ST028,P00022,33,30,2026-07-10
ST028,P00265,181,48,2026-07-10
ST028,P00180,271,45,2026-07-10
ST028,P00257,182,47,2026-07-10
ST028,P00258,9,46,2026-07-10
ST028,P00237,180,28,2026-07-10
ST028,P00032,80,37,2026-07-10
ST028,P00146,98,28,2026-07-10
ST028,P00222,81,30,2026-07-10
ST028,P00179,91,15,2026-07-10
ST028,P00225,245,17,2026-07-10
ST028,P00140,161,21,2026-07-10
ST028,P00255,176,24,2026-07-10
ST028,P00136,273,38,2026-07-10
ST028,P00051,47,40,2026-07-10
ST028,P00098,28,50,2026-07-10
ST028,P00108,79,30,2026-07-10
ST028,P00177,130,35,2026-07-10
ST028,P00100,164,23,2026-07-10
ST028,P00227,58,11,2026-07-10
ST028,P00077,50,46,2026-07-10
ST028,P00298,31,50,2026-07-10
ST028,P00005,173,40,2026-07-10
ST028,P00248,158,26,2026-07-10
ST028,P00199,122,46,2026-07-10
ST028,P00033,74,19,2026-07-10
ST028,P00285,141,49,2026-07-10
ST028,P00271,195,29,2026-07-10
ST028,P00283,253,49,2026-07-10
ST028,P00138,295,23,2026-07-10
ST028,P00029,289,10,2026-07-10
ST028,P00266,248,22,2026-07-10
ST028,P00019,186,39,2026-07-10
ST028,P00211,271,20,2026-07-10
ST028,P00018,66,49,2026-07-10
ST028,P00002,52,20,2026-07-10
ST028,P00132,193,48,2026-07-10
ST028,P00144,279,28,2026-07-10
ST028,P00292,212,30,2026-07-10
ST028,P00028,135,13,2026-07-10
ST028,P00031,152,29,2026-07-10
ST028,P00053,260,22,2026-07-10
ST028,P00235,101,30,2026-07-10
ST028,P00078,116,39,2026-07-10
ST028,P00277,246,15,2026-07-10
ST028,P00268,8,41,2026-07-10
ST028,P00046,145,45,2026-07-10
ST028,P00021,147,21,2026-07-10
ST028,P00073,55,50,2026-07-10
ST028,P00093,100,49,2026-07-10
ST028,P00294,179,28,2026-07-10
ST028,P00249,221,12,2026-07-10
ST028,P00010,189,36,2026-07-10
ST028,P00261,72,25,2026-07-10
ST028,P00003,8,18,2026-07-10
ST028,P00012,11,46,2026-07-10
ST028,P00017,130,16,2026-07-10
ST028,P00116,276,28,2026-07-10
ST028,P00200,91,34,2026-07-10
ST028,P00008,224,34,2026-07-10
ST028,P00069,178,24,2026-07-10
ST028,P00090,61,23,2026-07-10
ST028,P00252,297,40,2026-07-10
ST028,P00184,107,20,2026-07-10
ST028,P00129,277,39,2026-07-10
ST028,P00042,12,44,2026-07-10
ST028,P00242,275,40,2026-07-10
ST028,P00275,144,27,2026-07-10
ST028,P00206,184,34,2026-07-10
ST028,P00170,91,46,2026-07-10
ST028,P00105,187,14,2026-07-10
ST028,P00284,201,21,2026-07-10
ST028,P00092,142,18,2026-07-10
ST028,P00173,170,26,2026-07-10
ST028,P00208,240,47,2026-07-10
ST028,P00037,287,44,2026-07-10
ST028,P00128,27,13,2026-07-10
ST028,P00154,262,45,2026-07-10
ST028,P00045,197,10,2026-07-10
ST028,P00186,264,49,2026-07-10
ST028,P00101,12,40,2026-07-10
ST028,P00083,52,18,2026-07-10
ST028,P00223,116,45,2026-07-10
ST028,P00219,228,26,2026-07-10
ST028,P00050,163,16,2026-07-10
ST028,P00251,41,33,2026-07-10
ST028,P00071,165,14,2026-07-10
ST028,P00152,160,42,2026-07-10
ST028,P00072,32,39,2026-07-10
ST028,P00080,2,32,2026-07-10
ST028,P00197,236,36,2026-07-10
ST028,P00272,266,15,2026-07-10
ST028,P00134,169,32,2026-07-10
ST028,P00262,180,46,2026-07-10
ST028,P00084,226,18,2026-07-10
ST029,P00243,152,47,2026-07-10
ST029,P00157,203,31,2026-07-10
ST029,P00255,268,31,2026-07-10
ST029,P00268,131,46,2026-07-10
ST029,P00067,281,30,2026-07-10
ST029,P00189,29,39,2026-07-10
ST029,P00135,249,43,2026-07-10
ST029,P00210,188,26,2026-07-10
ST029,P00177,233,14,2026-07-10
ST029,P00252,33,32,2026-07-10
ST029,P00174,150,47,2026-07-10
ST029,P00262,161,44,2026-07-10
ST029,P00020,20,43,2026-07-10
ST029,P00164,124,32,2026-07-10
ST029,P00130,249,43,2026-07-10
ST029,P00290,96,41,2026-07-10
ST029,P00219,67,16,2026-07-10
ST029,P00055,151,27,2026-07-10
ST029,P00263,146,40,2026-07-10
ST029,P00144,256,10,2026-07-10
ST029,P00005,125,30,2026-07-10
ST029,P00194,137,33,2026-07-10
ST029,P00065,246,40,2026-07-10
ST029,P00028,38,36,2026-07-10
ST029,P00025,47,22,2026-07-10
ST029,P00128,151,34,2026-07-10
ST029,P00035,227,23,2026-07-10
ST029,P00010,95,33,2026-07-10
ST029,P00193,247,36,2026-07-10
ST029,P00226,60,27,2026-07-10
ST029,P00102,72,27,2026-07-10
ST029,P00053,274,46,2026-07-10
ST029,P00156,276,40,2026-07-10
ST029,P00199,231,40,2026-07-10
ST029,P00024,226,20,2026-07-10
ST029,P00149,206,44,2026-07-10
ST029,P00184,9,37,2026-07-10
ST029,P00114,142,17,2026-07-10
ST029,P00038,12,35,2026-07-10
ST029,P00200,256,34,2026-07-10
ST029,P00283,41,47,2026-07-10
ST029,P00093,18,27,2026-07-10
ST029,P00094,80,39,2026-07-10
ST029,P00112,178,15,2026-07-10
ST029,P00036,20,38,2026-07-10
ST029,P00296,59,25,2026-07-10
ST029,P00279,276,40,2026-07-10
ST029,P00281,171,35,2026-07-10
ST029,P00167,117,38,2026-07-10
ST029,P00238,260,36,2026-07-10
ST029,P00043,67,10,2026-07-10
ST029,P00070,32,35,2026-07-10
ST029,P00216,50,24,2026-07-10
ST029,P00091,244,48,2026-07-10
ST029,P00233,28,26,2026-07-10
ST029,P00190,72,47,2026-07-10
ST029,P00037,114,12,2026-07-10
ST029,P00041,94,21,2026-07-10
ST029,P00139,101,24,2026-07-10
ST029,P00169,100,24,2026-07-10
ST029,P00148,270,34,2026-07-10
ST029,P00068,118,47,2026-07-10
ST029,P00246,300,29,2026-07-10
ST029,P00017,9,30,2026-07-10
ST029,P00117,273,18,2026-07-10
ST029,P00015,57,27,2026-07-10
ST029,P00151,222,41,2026-07-10
ST029,P00060,189,47,2026-07-10
ST029,P00080,1,44,2026-07-10
ST029,P00118,121,29,2026-07-10
ST029,P00090,275,33,2026-07-10
ST029,P00132,219,31,2026-07-10
ST029,P00244,204,33,2026-07-10
ST029,P00204,147,26,2026-07-10
ST029,P00171,279,39,2026-07-10
ST029,P00240,153,35,2026-07-10
ST029,P00140,140,46,2026-07-10
ST029,P00030,168,29,2026-07-10
ST029,P00265,51,48,2026-07-10
ST029,P00208,237,46,2026-07-10
ST029,P00191,213,13,2026-07-10
ST029,P00011,283,47,2026-07-10
ST029,P00212,68,37,2026-07-10
ST029,P00111,64,39,2026-07-10
ST029,P00006,288,12,2026-07-10
ST029,P00123,68,33,2026-07-10
ST029,P00104,89,29,2026-07-10
ST029,P00138,107,17,2026-07-10
ST029,P00231,209,11,2026-07-10
ST029,P00198,62,35,2026-07-10
ST029,P00209,204,33,2026-07-10
ST029,P00121,97,42,2026-07-10
ST029,P00150,51,24,2026-07-10
ST029,P00269,106,14,2026-07-10
ST029,P00001,58,48,2026-07-10
ST029,P00095,244,10,2026-07-10
ST029,P00023,291,36,2026-07-10
ST029,P00133,59,50,2026-07-10
ST029,P00136,222,13,2026-07-10
ST029,P00257,243,46,2026-07-10
ST030,P00008,164,14,2026-07-10
ST030,P00234,240,29,2026-07-10
ST030,P00296,258,45,2026-07-10
ST030,P00300,224,41,2026-07-10
ST030,P00035,130,47,2026-07-10
ST030,P00172,121,38,2026-07-10
ST030,P00026,189,26,2026-07-10
ST030,P00195,23,47,2026-07-10
ST030,P00145,62,35,2026-07-10
ST030,P00041,186,34,2026-07-10
ST030,P00215,128,13,2026-07-10
ST030,P00105,2,41,2026-07-10
ST030,P00117,44,23,2026-07-10
ST030,P00283,155,47,2026-07-10
ST030,P00212,79,46,2026-07-10
ST030,P00023,128,18,2026-07-10
ST030,P00057,8,41,2026-07-10
ST030,P00104,73,30,2026-07-10
ST030,P00010,59,33,2026-07-10
ST030,P00171,45,41,2026-07-10
ST030,P00018,119,34,2026-07-10
ST030,P00213,289,20,2026-07-10
ST030,P00265,99,33,2026-07-10
ST030,P00226,52,29,2026-07-10
ST030,P00255,80,34,2026-07-10
ST030,P00067,60,15,2026-07-10
ST030,P00122,280,18,2026-07-10
ST030,P00009,26,43,2026-07-10
ST030,P00163,216,43,2026-07-10
ST030,P00080,68,30,2026-07-10
ST030,P00001,29,33,2026-07-10
ST030,P00114,11,31,2026-07-10
ST030,P00293,252,13,2026-07-10
ST030,P00120,121,27,2026-07-10
ST030,P00249,14,30,2026-07-10
ST030,P00146,143,10,2026-07-10
ST030,P00048,70,46,2026-07-10
ST030,P00186,1,16,2026-07-10
